member_id,product_id,Click
OEc3ZWZ1X0RRSXJDWHBZYUhQYkcxbnRmRjFvNUpILWN1aTZDUUxyV2lUbw==,20508,2.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,4814,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,4670,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,39780,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,6415,3.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,1016,2.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,22194,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,1050,9.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,18336,2.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,11664,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,22297,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,4709,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,12622,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,37934,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,9672,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,21845,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,357,1.0
QXFlX2pZemlYUDRuRWJVblYzeUpKVlRRQTRPLWNMOHNVWXBZUmt5aHBRWQ==,4671,1.0
MHg1aDFBbGxCNHBXY1RleTYzN1kxa0tmZDFLa1l6dmk4R3pWc19FdkFtSQ==,2816,2.0
MHg1aDFBbGxCNHBXY1RleTYzN1kxa0tmZDFLa1l6dmk4R3pWc19FdkFtSQ==,37354,1.0
MHg1aDFBbGxCNHBXY1RleTYzN1kxa0tmZDFLa1l6dmk4R3pWc19FdkFtSQ==,37465,2.0
MHg1aDFBbGxCNHBXY1RleTYzN1kxa0tmZDFLa1l6dmk4R3pWc19FdkFtSQ==,22656,1.0
MHg1aDFBbGxCNHBXY1RleTYzN1kxa0tmZDFLa1l6dmk4R3pWc19FdkFtSQ==,3244,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,29933,2.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,3606,2.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,8641,3.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,8749,4.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,5930,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,2945,2.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,7075,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,11663,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,16941,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,23011,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,2862,2.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,3594,2.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,3592,2.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,37128,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,5749,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,8832,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,37368,1.0
UWJfV2VVSm9HVllDaGNEUm10Ul9zSkxYd2hsRklxbjBMcDRkbm0tSE1ycw==,5733,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,3106,7.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,1911,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,22629,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,39679,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,23562,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,37091,3.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,12055,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,37872,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,12061,3.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,8641,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,2816,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,12999,3.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,524,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,2190,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,36001,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,4299,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,16989,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,11151,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,17727,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,150,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,16913,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,12638,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,1453,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,1454,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,2786,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,161,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,16930,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,34147,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,29978,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,29806,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,216,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,8640,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,8777,2.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,4232,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,22542,1.0
SkNSUmE1ZE80aUlJSDhkOEFPQm8xdmZWb2FvZ0hReFMzVzh1R01ueGIyRQ==,22546,2.0
cEVtc0RzemNZOHFXZjFfUDQwdkc4STJnYUtYTGRlbzhwX01XNHd2d0ZoSQ==,9443,1.0
cEVtc0RzemNZOHFXZjFfUDQwdkc4STJnYUtYTGRlbzhwX01XNHd2d0ZoSQ==,1144,1.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,12597,2.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,1129,1.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,11618,1.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,37660,1.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,17030,4.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,21093,1.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,6972,3.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,6614,4.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,37252,1.0
MmxJc3U0cjlPd1drQkl6MEFoTUxRSjZwejNMREVEUnptYzFyLVJ1SHladw==,25663,1.0
dUp2NlVueHkyMTFRc0liZXZPY0k2SUNna2V1ZUg0WlVZYjhPM0loTTVkOA==,212,2.0
dUp2NlVueHkyMTFRc0liZXZPY0k2SUNna2V1ZUg0WlVZYjhPM0loTTVkOA==,38875,2.0
WDNFdnBUV2gyNXg4Z1BBNG95RDJCTDFSblp1RzdwcGdPRDRVNnVGM0FGcw==,4269,1.0
WDNFdnBUV2gyNXg4Z1BBNG95RDJCTDFSblp1RzdwcGdPRDRVNnVGM0FGcw==,12331,1.0
NWNUSFVOVkJCLXVkT003TmRJQWRPRXdJRFFBSG55X3RyWjB4YVZZN2MzOA==,4254,6.0
N2lHQjRtVHBYNk5NWHAtdFhycGk5TlFadHF1aXlDN1hyaG9lTDgtN3RWUQ==,38515,2.0
N2lHQjRtVHBYNk5NWHAtdFhycGk5TlFadHF1aXlDN1hyaG9lTDgtN3RWUQ==,10674,2.0
N2lHQjRtVHBYNk5NWHAtdFhycGk5TlFadHF1aXlDN1hyaG9lTDgtN3RWUQ==,22581,2.0
eHVmSkFoTWpHYUZjUDhOaHNVeWFHaUptWU5ITDgzTDFhZTZ1TDNsbVFUUQ==,30032,2.0
eHVmSkFoTWpHYUZjUDhOaHNVeWFHaUptWU5ITDgzTDFhZTZ1TDNsbVFUUQ==,4473,2.0
eHVmSkFoTWpHYUZjUDhOaHNVeWFHaUptWU5ITDgzTDFhZTZ1TDNsbVFUUQ==,356,2.0
eHVmSkFoTWpHYUZjUDhOaHNVeWFHaUptWU5ITDgzTDFhZTZ1TDNsbVFUUQ==,17906,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,3398,4.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,3383,4.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,39731,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,14886,4.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,17801,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,39870,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,14901,4.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,17513,4.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,20484,4.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,6647,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,39390,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,39458,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,38835,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,36504,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,37630,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,20471,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,39389,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,22622,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,35927,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,37226,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,40140,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,30806,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,37631,2.0
bUxUX20tSzVpTHZnY0t5WlJ3ZW9fZVVwaC1URzQ1X0JCYXA1VUZQQ2d0VQ==,38604,2.0
NWNPY2V3SEVTVm9YTDZpNE9Xak1NN1dteklpWDlFbDhuY3RwMjRTRHB2UQ==,13724,8.0
NWNPY2V3SEVTVm9YTDZpNE9Xak1NN1dteklpWDlFbDhuY3RwMjRTRHB2UQ==,2234,2.0
dUNGRk5sdjVoR0VZb295VFBHbGJMMTlKclE1NWpLcTFna3lwelloS1ZuSQ==,38644,1.0
dUNGRk5sdjVoR0VZb295VFBHbGJMMTlKclE1NWpLcTFna3lwelloS1ZuSQ==,12047,1.0
dUNGRk5sdjVoR0VZb295VFBHbGJMMTlKclE1NWpLcTFna3lwelloS1ZuSQ==,38924,1.0
dUNGRk5sdjVoR0VZb295VFBHbGJMMTlKclE1NWpLcTFna3lwelloS1ZuSQ==,2841,1.0
dUNGRk5sdjVoR0VZb295VFBHbGJMMTlKclE1NWpLcTFna3lwelloS1ZuSQ==,3203,1.0
X05jZnVZdF9Ca0x4V1A3XzdodnFhb3pKWkxSeUpjWjhYTkZGSFlNTFh5VQ==,13410,1.0
VGFGWjlzUU1mSHNhazVMUS1PQnVlSC1hQTZjVVUxVzZMYWt3NV9xdkxvRQ==,16989,2.0
VGFGWjlzUU1mSHNhazVMUS1PQnVlSC1hQTZjVVUxVzZMYWt3NV9xdkxvRQ==,1590,2.0
d2x0b3I3bGlqMEpjb3o0TmdvWElLRmRwTWtTbUdkcjFKZUdzNFRkR2ExNA==,20502,4.0
d2x0b3I3bGlqMEpjb3o0TmdvWElLRmRwTWtTbUdkcjFKZUdzNFRkR2ExNA==,20498,2.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,39702,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,2961,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,39768,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,8953,2.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,35890,2.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,6614,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,13410,4.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,3254,2.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,17124,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,10035,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,4365,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,1752,5.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,38514,3.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,37194,2.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,23956,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,25197,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,7939,3.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,23425,3.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,13181,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,13303,2.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,40002,1.0
Nl9MNDhSRVhzb3IzTlJfSzZlZUY3RW1GLXdpR0JqMFVBeDZWcHkwMGxqNA==,39997,1.0
VW54S1NYY1NrNFFkSmJlYW9NazVmS1B2Z1o1MVNKM0lUTDBaSDAtdERtZw==,20498,2.0
MlV1NUYyMFJPNXdnUkdVbkY2Wi1Xb05SVzk5NWFYWUxoNndjT2FDOENBcw==,27971,1.0
RDFSUm1HU2l0aEhJSk1majVDOEtBS1ZWYmlUQmh6N3Z4ODctN3NPWWN5WQ==,5090,2.0
OW5XMTJoaWxuZ2pmQUhhc3Q0eG9WdVZmQnBSbXJxdnBoXzl5Sk9CMVdybw==,36252,2.0
OW5XMTJoaWxuZ2pmQUhhc3Q0eG9WdVZmQnBSbXJxdnBoXzl5Sk9CMVdybw==,8641,1.0
OW5XMTJoaWxuZ2pmQUhhc3Q0eG9WdVZmQnBSbXJxdnBoXzl5Sk9CMVdybw==,37556,1.0
OW5XMTJoaWxuZ2pmQUhhc3Q0eG9WdVZmQnBSbXJxdnBoXzl5Sk9CMVdybw==,14023,1.0
eVRyVFNNWnJ5bDd0X1NVeXFQWkQtSzJna24xek9rMGQwUzBYbFE2bXNXNA==,18021,4.0
eVRyVFNNWnJ5bDd0X1NVeXFQWkQtSzJna24xek9rMGQwUzBYbFE2bXNXNA==,39814,2.0
X2xRa0tOWU85SFFyYnBfR2pDeW5qeWxMX0ljWUZZd01OSk1lRDY0WnpmZw==,21023,2.0
X2xRa0tOWU85SFFyYnBfR2pDeW5qeWxMX0ljWUZZd01OSk1lRDY0WnpmZw==,17906,2.0
X2xRa0tOWU85SFFyYnBfR2pDeW5qeWxMX0ljWUZZd01OSk1lRDY0WnpmZw==,8912,2.0
eXZ3YlhlUjFXczNyM3ZoUnRKd2xfNWl1VkxWLW44VXg2UFpMYU0xRE9Maw==,17368,2.0
eXZ3YlhlUjFXczNyM3ZoUnRKd2xfNWl1VkxWLW44VXg2UFpMYU0xRE9Maw==,39731,2.0
eXZ3YlhlUjFXczNyM3ZoUnRKd2xfNWl1VkxWLW44VXg2UFpMYU0xRE9Maw==,38728,2.0
eXZ3YlhlUjFXczNyM3ZoUnRKd2xfNWl1VkxWLW44VXg2UFpMYU0xRE9Maw==,38651,4.0
c1labHpGSGlGZGtMMk5rbU1yMl9rNW0yVzQ4cEd2ZkU2ZFotZXpSZlRzUQ==,20479,2.0
c1labHpGSGlGZGtMMk5rbU1yMl9rNW0yVzQ4cEd2ZkU2ZFotZXpSZlRzUQ==,37897,1.0
c1labHpGSGlGZGtMMk5rbU1yMl9rNW0yVzQ4cEd2ZkU2ZFotZXpSZlRzUQ==,29203,1.0
c1labHpGSGlGZGtMMk5rbU1yMl9rNW0yVzQ4cEd2ZkU2ZFotZXpSZlRzUQ==,30225,1.0
S3ItUC13bzdwTzRfMHd0ZnJvUTRHY0IyWkU5MGpPNk9oNmhTYnBYdlJCYw==,31090,3.0
S3ItUC13bzdwTzRfMHd0ZnJvUTRHY0IyWkU5MGpPNk9oNmhTYnBYdlJCYw==,21023,2.0
S3ItUC13bzdwTzRfMHd0ZnJvUTRHY0IyWkU5MGpPNk9oNmhTYnBYdlJCYw==,20507,3.0
S3ItUC13bzdwTzRfMHd0ZnJvUTRHY0IyWkU5MGpPNk9oNmhTYnBYdlJCYw==,21742,4.0
S3ItUC13bzdwTzRfMHd0ZnJvUTRHY0IyWkU5MGpPNk9oNmhTYnBYdlJCYw==,20498,2.0
Yi1Iai1NMUpCLWhlcVo2SnBEZ3JLUkgwU3RzRHdGc2FqNGVpZmtuVU1SZw==,13193,2.0
Yi1Iai1NMUpCLWhlcVo2SnBEZ3JLUkgwU3RzRHdGc2FqNGVpZmtuVU1SZw==,2800,2.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,313,6.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,1383,2.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,20496,2.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,7114,2.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,14023,2.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,6614,2.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,8953,1.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,13410,1.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,4133,1.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,4427,1.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,4317,1.0
U21XYm5ja0g4aVhCTEVYT0JjNzd5ZUszVGJqNlRKLXBmTmhua1RWX1E2RQ==,20502,1.0
SVhOVWRwVllsS2V1UHZxNVFtendvYWdoYW5fYmhlX1JWSDFNaWFJM1ltdw==,5726,1.0
clpJSmZkRlN4bWxRX0NlNkJuMlF2U1FDZXJPMWJtZ2lxbGdvbUtSS1EtUQ==,8953,1.0
clpJSmZkRlN4bWxRX0NlNkJuMlF2U1FDZXJPMWJtZ2lxbGdvbUtSS1EtUQ==,8641,1.0
clpJSmZkRlN4bWxRX0NlNkJuMlF2U1FDZXJPMWJtZ2lxbGdvbUtSS1EtUQ==,15023,1.0
clpJSmZkRlN4bWxRX0NlNkJuMlF2U1FDZXJPMWJtZ2lxbGdvbUtSS1EtUQ==,26581,1.0
clpJSmZkRlN4bWxRX0NlNkJuMlF2U1FDZXJPMWJtZ2lxbGdvbUtSS1EtUQ==,5094,1.0
clpJSmZkRlN4bWxRX0NlNkJuMlF2U1FDZXJPMWJtZ2lxbGdvbUtSS1EtUQ==,12084,1.0
clpJSmZkRlN4bWxRX0NlNkJuMlF2U1FDZXJPMWJtZ2lxbGdvbUtSS1EtUQ==,37570,3.0
clpJSmZkRlN4bWxRX0NlNkJuMlF2U1FDZXJPMWJtZ2lxbGdvbUtSS1EtUQ==,38802,1.0
UEhIRkpBSGozY1k2SE5oUG5feXdqbER0VlJhVmNNOVYyelNZMjlFSHppWQ==,26237,2.0
UEhIRkpBSGozY1k2SE5oUG5feXdqbER0VlJhVmNNOVYyelNZMjlFSHppWQ==,11834,2.0
